Zeit,Aktion,Barcode,Lagerplatz_x,Lagerplatz_y
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:28,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:29,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:30,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:31,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:32,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:33,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:34,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:35,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:36,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:37,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:38,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:39,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:40,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:41,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:42,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:43,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:44,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:45,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:46,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:47,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:48,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:49,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:50,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:51,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:52,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:53,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:54,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:55,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:56,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
2026-05-12 14:20:57,Auslagerung,1041573,8,7
